1046,1301,1715,587
1374,1583,1579,1563
1692,801,856,1317
1624,1944,1826,879
136,1833,340,646
448,1452,105,592
1550,441,197,18
766,877,558,1191
1189,1348,1276,129
375,59,1125,1645
995,1286,788,970
126,522,249,949
500,1090,102,1606
296,854,555,2
361,887,1026,1315
1334,1945,34,1887
110,401,1274,542
1492,1328,459,1475
235,340,347,582
1421,397,1363,249
1535,1697,1019,593
1353,909,470,103
710,1979,1121,537
1235,431,106,581
1380,1061,787,591
455,454,1769,571
1647,291,269,221
1780,226,40,564
74,1892,1361,35
1889,1284,566,1106
1811,730,1286,349
483,697,567,407
1875,1986,870,657
1563,1787,1292,1066
587,1275,571,453
433,1029,816,513
946,1143,1113,1189
518,157,718,1728
328,618,1449,1718
1053,1003,1580,1863
28,12,160,501
1852,1964,668,1882
1498,753,1834,1677
710,1202,61,671
968,584,29,375
414,1503,1785,888
59,688,240,344
180,183,1599,257
1628,880,783,882
495,1393,417,652
1562,109,1819,1730
1101,1442,58,699
1105,1813,1134,734
1938,1426,470,566
1122,1230,354,84
1460,1212,1334,1934
1146,881,281,1083
1313,1220,1443,1090
1674,163,1845,1274
325,1782,1143,1361
1224,494,874,699
909,1783,1423,699
270,964,1716,1749
1923,1829,1986,1368
1310,861,1230,1783
616,753,1375,1579
240,625,1962,236
1685,1519,1965,1920
1023,454,136,381
4,879,1145,261
1673,668,171,1925
943,829,1901,1577
676,1243,1035,1619
1825,1227,983,1372
656,78,1245,1623
1282,1848,575,925
448,1288,55,800
881,1418,1345,1376
1560,613,1899,41
149,310,1552,336
863,59,135,1910
1944,1186,918,341
940,1547,1079,1262
1885,728,1760,1386
297,1527,655,1764
90,1408,841,1163
1246,475,962,776
963,425,1985,635
1862,1866,163,453
1000,1346,1051,582
1834,1112,1271,1058
1694,163,1199,1722
763,170,1725,308
1847,867,1988,331
1259,354,1040,335
1856,1657,403,1116
894,1405,190,870
1857,1564,1497,1375
1532,172,806,517
676,751,277,1490
457,953,1343,348
1639,1621,656,44
951,1420,1431,886
1404,652,910,309
1087,61,621,492
1988,1954,407,598
615,63,1495,672
452,892,1196,1456
250,1028,1658,645
151,1128,1665,823
597,223,1839,856
287,391,583,1497
1728,654,174,83
938,290,880,537
574,1520,47,1150
755,1234,456,1169
893,1567,1185,1969
734,884,598,1238
1984,1202,1735,1749
1131,655,942,655
323,1035,733,893
504,1679,1514,561
1695,58,573,128
683,1538,1354,205
620,811,628,1476
1750,496,1982,1056
564,955,1933,607
561,767,1702,638
1115,1023,48,692
1985,996,147,1475
508,1060,590,791
1814,828,1034,412
1034,1451,1890,396
1938,1313,1152,184
1286,1307,1894,1102
188,790,234,1407
304,850,392,1925
281,726,818,1022
1909,1163,1592,1626
994,1384,1816,469
380,240,1767,233
811,290,1307,1809
956,587,736,641
44,1742,316,1811
1199,376,1172,857
1886,632,1275,966
1004,398,1663,1769
1247,314,736,258
1848,213,1600,1538
412,663,1551,1411
522,775,246,1576
383,571,1204,307
537,1173,1551,1403
700,731,496,1885
645,1458,908,1087
1274,1911,654,1111
1921,1723,953,169
1425,740,1718,1507
384,260,173,973
1415,1123,1957,1960
1674,423,1630,426
1265,802,581,1505
1053,1940,1200,231
272,1376,1662,712
685,1531,1635,124
680,1058,1827,532
1342,681,1005,424
1933,839,1768,1774
491,106,42,1848
1466,816,929,831
1132,1543,256,24
1193,1301,633,898
686,1263,1980,1257
1582,567,1565,1750
1065,583,936,1643
622,1778,999,1478
1050,1897,1643,501
1813,1793,1773,1595
962,185,548,891
1338,36,1984,1959
121,549,1222,1171
327,779,955,1376
1314,1685,1102,149
1260,450,666,672
666,1493,1802,1033
871,373,842,1396
1435,94,412,45
327,1539,1923,275
684,1888,520,874
1835,1023,1570,1789
572,648,7,223
1874,1104,1956,312
1813,1665,1760,657
1665,1326,499,346
1231,735,1134,181
228,318,739,851
1030,795,427,1357
120,1079,175,1898
1960,713,1030,1714
1143,1631,146,1843
612,1106,1171,1832
1572,1846,1729,148
358,806,1813,1536
98,1457,171,1
76,619,213,1586
8,761,1669,911
143,196,1810,28
23,1886,1737,1538
768,501,227,1714
784,596,1516,1311
1687,887,347,1038
1512,816,1231,348
858,1351,1762,1365
1963,686,1095,1970
1238,515,377,772
1215,1460,872,1302
349,1266,160,748
1274,628,338,398
1905,30,1816,417
1663,1726,1626,69
1990,1685,1522,730
1520,1156,942,1939
1160,825,579,261
682,1347,773,1991
59,1591,1447,622
1738,1506,727,1801
1342,1203,1967,1095
457,7,771,1312
1740,1763,79,1937
1466,580,925,1975
16,1346,1061,840
1802,1020,1560,273
1406,266,1514,650
667,843,979,1714
1677,134,768,1674
597,1928,1602,1998
1101,238,1764,1181
551,283,659,503
135,302,1097,1940
520,1641,919,1055
673,1192,283,677
1432,1105,1336,1097
203,1893,1932,30
853,1162,1992,1837
1518,1788,640,1393
1594,1974,643,1177
595,1780,1095,1076
1416,1738,577,967
1085,118,492,329
338,1736,1117,567
1021,568,1249,1736
211,337,200,1000
628,1677,311,372
1846,159,1965,1137
1758,336,98,1086
177,158,1682,1753
1632,32,1217,1241
977,978,114,730
47,459,1575,353
1716,994,411,1775
1948,318,1478,1782
1061,1084,1983,1989
1989,373,1797,123
1025,55,1796,795
1060,2,1226,48
409,1486,1882,724
1485,1310,1816,293
1504,460,1601,1362
1386,719,1363,1545
1671,1812,66,1934
1370,1771,595,702
755,1431,119,73
1822,1809,1713,355
547,1167,964,675
1061,579,1865,302
63,1857,44,924
1532,38,904,637
1450,664,749,1374
991,172,1125,618
1719,371,1166,299
1426,138,1431,1683
1924,1381,152,1853
1258,1025,1512,421
1313,867,539,357
841,387,1960,1703
1348,1050,589,329
808,1645,227,11
896,1241,1795,1480
1461,699,1305,1113
615,415,907,815
822,937,832,645
1856,992,1444,1231
434,1548,613,1372
1223,514,1550,1788
419,1459,1399,762
1999,976,1836,957
78,301,266,465
549,69,1747,907
376,672,1769,157
812,1189,1438,1923
1665,1701,1694,1974
934,648,1373,1154
155,1775,905,356
1088,1359,777,1013
942,1809,1304,1739
1857,958,1927,1432
194,1303,121,1622
1931,1984,1569,1239
1717,1895,551,1072
1571,661,1055,187
196,1008,942,1388
386,392,564,1613
969,894,1731,1221
1618,810,1831,1117
1161,803,1154,120
468,1237,168,1903
798,1522,1721,1513
793,1655,1265,485
864,752,1342,729
1345,528,562,1753
741,1575,208,787
1261,1544,1806,356
1735,1417,1194,1633
704,14,1270,330
1170,1754,1600,1900
1443,1282,984,180
1895,343,1331,1812
1088,192,401,1455
1747,1202,1163,297
450,1869,117,1260
1894,1730,1393,1646
544,698,282,461
1569,960,1921,1034
1840,1662,664,931
672,459,1170,1012
932,193,1769,1933
110,1938,1869,294
1703,1275,624,1251
1530,1140,1757,915
1937,1206,45,572
98,667,1660,53
1000,592,671,653
1415,1941,1546,1334
1463,184,797,868
1266,1413,946,475
1544,777,632,774
1320,1554,1505,1747
1385,1327,258,437
987,1846,123,1349
729,331,1268,1946
986,1053,754,897
1832,213,878,1310
1500,323,1298,180
800,1298,379,731
1484,433,1683,1058
464,969,1015,1601
1524,1331,1947,1027
889,1428,122,1845
1379,1340,438,1569
1522,922,442,683
986,1481,1807,1888
800,351,73,450
1634,507,1660,145
614,76,489,1060
1709,798,1977,1236
1327,1443,1059,862
1742,863,665,1644
1567,1558,35,1001
1043,1775,1833,936
420,762,567,1269
526,1959,1561,1728
1862,1250,18,456
352,986,251,291
1595,681,1885,363
63,862,1804,37
743,845,1319,680
720,191,1092,1874
355,1090,1743,895
555,1866,517,886
1974,920,284,1059
386,52,1599,241
1461,1054,943,1139
1566,1756,1490,1585
1213,773,1610,526
1785,20,451,1976
1540,1983,15,96
823,885,1407,1792
1849,1085,994,1962
1260,184,1310,179
537,590,1900,1941
1866,1556,1866,1221
431,1781,1855,1310
1667,1095,864,1472
350,1555,359,1806
1312,491,1491,1020
193,264,1069,1485
948,119,1590,825
438,826,383,1418
1757,171,992,1937
1986,15,897,1271
554,1298,918,93
1356,361,794,1634
846,301,220,264
575,993,387,582
1684,1854,1778,176
1031,9,365,771
1478,1345,35,49
1917,897,978,119
158,1890,11,1572
686,1073,1882,323
1136,503,1614,1111
1592,1461,1445,1402
1745,330,726,740
1922,372,664,1288
1164,415,1722,1214
522,786,688,435
1944,117,1077,129
999,602,161,1798
1814,1125,1953,1318
1039,348,1707,1474
1223,1547,1622,1350
713,1529,341,329
1010,1619,834,1785
262,1091,1183,1647
1460,1460,1202,353
1212,1926,1797,1867
1980,1096,1345,623
900,634,59,1035
269,447,1866,534
690,834,1944,448
1471,556,1314,555
620,1673,1774,1289
1454,601,852,1371
112,584,1827,69
864,1083,853,628
1189,526,1354,382
1954,502,1703,1354
576,1486,446,1648
253,1546,425,1217
292,1628,1201,1321
225,1662,606,494
947,1910,8,114
241,1350,1974,1693
1272,1253,582,1149
1705,876,1833,1025
768,1803,273,170
450,1441,1455,1133
1223,1144,955,1022
505,684,1684,651
836,175,1919,857
1544,619,899,392
1906,627,1278,273
1788,857,583,258
647,1050,304,408
698,245,1851,887
1213,81,1602,1832
832,60,472,1873
709,721,554,1867
1444,466,1419,371
719,748,1725,354
1467,270,63,1764
272,1715,1376,1676
460,6,1871,419
1904,1769,399,1302
642,145,1009,469
473,1874,746,1522
189,621,1257,1914
1761,769,365,530
1785,1058,81,173
1834,1782,1022,1
617,853,1168,421
389,1646,1504,1345
688,1803,1213,1014
1146,12,1733,276
1029,1821,1121,1550
70,194,1059,324
381,158,933,1572
593,922,1070,1003
461,616,197,1697
369,757,177,1322
179,1168,953,857
1625,8,1762,1892
1857,546,466,1267
1944,261,1470,563
1226,1226,514,906
1085,846,764,1799
1828,1776,1224,284
1127,761,1281,1313
1261,740,987,1719
1950,1855,1866,1349
489,1702,644,1523
1503,1112,503,424
336,1361,643,4
1825,68,72,866
521,1909,685,395
1767,1168,1054,662
263,593,1785,1162
1046,1958,1993,1370
1933,1100,316,46
935,366,42,1383
1778,493,1329,1938
1269,1694,536,307
307,392,1286,1534
77,1332,940,1270
1268,878,1503,1278
1465,1731,1765,851
1746,1891,1686,1438
337,1417,1993,289
460,1919,1046,78
1175,412,576,1972
1571,392,1950,267
1028,1381,1037,1726
1587,662,729,129
518,266,1265,261
1849,680,1478,439
372,756,1518,908
1842,516,1984,894
667,1358,1330,698
175,725,92,1728
716,1869,1334,716
280,1137,1781,1424
1591,1747,1286,1201
689,468,1152,796
224,1623,196,1704
0,1732,174,164
577,710,1490,1230
551,1819,1579,306
750,1751,844,1770
533,1467,1610,1704
1526,1842,13,1339
1649,451,320,1548
1933,613,159,274
967,175,1191,1245
257,247,1804,164
754,1534,1139,520
1616,1090,1216,1059
1364,1612,1334,1347
1452,1722,1224,932
1753,1758,1672,778
1432,1524,157,1356
1493,1659,536,1528
1593,1214,1981,390
793,112,1538,260
244,741,1142,1960
896,666,477,393
1094,1473,542,1687
431,1384,1278,1768
1894,533,720,1330
1527,1485,671,260
1159,1001,1346,1958
1409,537,128,769
1695,989,1096,1169
1781,489,1168,1755
1783,1852,1109,1421
1566,156,834,330
1616,128,1069,1620
371,1205,271,1801
1269,858,1471,1234
1109,687,657,298
285,1192,1358,936
99,999,1456,594
1412,926,428,479
241,440,696,995
1204,1872,259,1178
1485,795,964,238
1038,1193,976,1577
446,390,1348,1833
1277,1381,1551,1837
373,566,1705,1633
1879,1472,576,650
1785,703,684,375
1651,307,1776,57
1420,322,1360,719
1979,403,36,279
192,758,534,1456
1735,1452,375,354
769,1329,742,1077
937,1324,1503,285
1414,1364,1412,605
1495,841,1865,866
1797,39,134,1704
1383,1231,259,369
1094,1382,1575,1120
1628,1041,1861,1231
292,516,1828,803
1960,1612,1735,1737
1443,1280,937,602
1849,1322,1894,584
1931,1869,1063,1894
638,1044,162,1027
350,1959,1441,1016
1210,1857,1395,1313
835,636,392,558
762,1830,1843,475
899,264,1869,247
1692,886,1501,1251
952,1574,1833,1067
945,711,1501,1980
904,668,1732,1505
776,674,1342,1310
430,751,1153,1473
1187,1836,1442,1453
533,950,1584,1819
216,1393,1956,868
1941,1190,329,1707
427,1453,796,1043
841,1260,880,1265
848,1124,1800,1032
1922,1947,1771,949
1311,1507,396,652
1785,1497,152,1456
1599,1191,1493,1517
136,1130,857,133
1851,1576,843,1528
518,1439,183,192
1306,1506,90,94
1598,619,572,548
450,953,569,1428
1148,1209,602,1742
0,823,1361,331
1225,448,1507,943
401,1658,1373,1559
1649,114,1704,1180
1143,1202,1477,1576
269,1765,580,1623
1314,1867,178,609
1675,1973,896,416
411,1475,25,678
951,1999,481,1010
1955,1122,1134,126
614,1352,763,1013
1618,605,886,1052
1842,1795,665,1098
176,1665,1052,1734
1682,1594,506,22
1093,1184,1968,154
1371,932,1154,1193
1284,268,783,1168
1762,138,941,25
155,1177,1579,326
1213,825,1625,1367
1677,159,524,52
1924,847,521,1467
1126,1706,1907,1861
98,347,527,1646
1001,1165,733,323
1143,1575,1653,1060
1747,726,1785,1089
1222,843,1883,487
314,205,464,36
100,1575,1801,1256
1729,1612,1575,1425
51,215,1471,1851
1005,1623,1965,223
1945,257,1177,1378
1051,1613,569,1018
370,22,1372,6
126,1312,1551,409
866,1150,210,1975
754,1496,444,859
398,1094,918,1255
1880,504,1275,16
966,1535,967,54
1108,790,1795,1549
335,1545,1959,879
736,1702,1202,355
1494,785,1437,1753
1655,1013,1637,1322
0,453,1648,38
487,657,1802,363
617,871,421,274
936,1407,665,1776
985,76,105,737
312,1935,1997,344
430,665,68,1504
1478,1933,962,1766
371,741,642,972
777,1940,1966,554
1681,1089,128,1539
1499,1422,514,1057
1719,928,334,1765
525,1871,1112,1291
1911,512,94,13
1406,1780,1315,864
1194,116,77,508
157,399,1245,331
1662,763,635,884
1843,1878,270,84
1354,711,1627,721
452,1818,1609,393
393,1188,375,1079
1932,1207,1555,809
1679,1506,1825,1442
1578,1263,362,998
881,1564,590,1145
995,753,347,778
201,396,1839,1862
57,1186,726,1181
1418,1728,1079,1431
685,372,1853,246
1886,960,1310,1462
94,1138,1690,530
701,1347,927,1002
20,1743,1241,1417
287,540,1599,1238
277,1317,1277,435
530,37,70,1502
1754,1852,404,168
696,1049,1159,1093
125,255,1490,332
1413,518,1846,205
1210,1764,68,1779
1313,355,1395,766
496,1468,588,462
640,1375,736,185
978,24,1166,1471
1848,340,41,1811
1956,1351,1332,1131
297,741,617,580
691,626,890,1532
295,1371,402,536
478,867,31,557
1687,1092,302,1322
1971,1941,749,1464
1087,1487,208,1353
1947,1926,146,476
35,1192,1805,2
1463,1884,100,1719
1224,1784,483,1134
1448,1956,1729,814
694,1207,529,1042
1507,798,1354,627
63,43,1991,1843
1734,1660,317,1524
293,1307,815,766
1899,304,154,1767
1646,1594,1546,616
439,108,415,125
311,1893,691,791
156,1494,1272,236
1890,231,944,1040
712,1158,699,622
1297,284,481,302
80,1401,731,1142
154,35,162,749
834,1749,1486,1207
657,1547,470,1095
1733,1590,1413,189
1766,985,1972,708
1387,893,1919,21
867,1645,1034,27
1148,1687,640,513
275,350,1367,1540
1430,545,1670,689
1747,1668,1400,452
1087,48,850,1817
1466,323,816,1415
1351,1845,1860,1506
902,1338,1793,913
616,342,1649,801
968,89,111,1603
37,57,3,1591
1431,458,1331,859
1449,742,1591,58
1176,1619,1489,52
164,325,1175,1895
145,568,1309,648
1267,582,1905,491
1435,1277,1643,1837
34,469,572,1917
1213,729,1432,381
46,774,1921,86
188,687,214,237
221,634,1011,1908
182,77,1273,1294
348,118,973,782
1588,1913,1779,813
1566,1941,95,1422
438,761,712,1911
184,1672,573,830
798,328,563,1350
1509,1796,1641,490
336,1018,1755,1911
499,461,610,886
1915,962,766,602
57,1036,780,1502
131,743,1650,884
561,1848,1157,38
863,413,349,788
1901,1898,823,1027
135,1864,922,1252
1558,1912,820,1633
1800,376,1841,187
1757,1630,1479,1559
272,183,1783,931
720,63,1332,447
1008,1393,912,903
71,768,748,307
1862,193,1627,1010
143,545,254,554
1982,10,1389,1542
978,1634,1151,1128
1009,1198,526,826
852,1960,1254,128
79,875,1870,464
628,61,1435,353
1656,1459,978,864
1485,1942,1389,1293
236,1076,95,1575
471,291,500,1385
1291,355,357,705
1800,90,89,422
1927,1406,395,221
464,813,1015,1505
1297,513,1322,902
1202,1021,1402,47
994,1594,717,1154
1287,1409,517,1381
820,225,1133,1330
1512,1733,57,1725
751,750,479,198
1509,1201,66,226
1071,296,1589,1168
961,617,40,214
961,282,90,922
1720,1934,548,1241
900,269,178,1786
1889,1405,1977,1989
1298,1143,1679,1195
580,497,1543,1233
1729,1969,636,1455
963,94,1663,170
148,1585,270,294
1066,202,1267,1527
404,1821,1989,1083
861,1365,559,553
327,224,1878,1793
273,305,544,1740
959,838,964,408
575,1434,1807,1126
1726,1231,1335,1087
1669,579,1894,1826
1588,481,92,633
1718,641,313,1411
123,1328,1877,1637
1821,418,988,738
1599,1355,1257,1506
1245,1824,1459,732
1248,219,97,235
234,219,1275,600
662,382,412,546
884,818,668,1694
1129,91,1755,594
1358,870,569,1430
1490,251,1553,1677
1315,1325,1141,1789
1325,862,1758,841
1540,1228,540,1899
375,282,1997,112
180,1369,1887,278
1370,1090,1121,1299
1216,79,1238,1805
1051,1424,1899,966
1216,805,831,806
1421,92,240,1983
195,514,313,1353
1447,597,959,1653
873,490,1496,1360
1937,1378,1439,106
1187,1779,1931,1148
1828,160,1145,139
1171,1212,1969,1308
752,278,296,153
1998,1441,1362,1142
78,1355,357,1330
215,1451,1474,87
1660,1170,456,1552
1734,827,556,1121
208,1598,248,404
56,374,662,1283
688,1834,268,721
1849,333,1404,1115
519,49,833,1529
963,739,1603,1271
328,1641,1053,312
657,880,814,673
1161,1840,1333,845
122,421,1876,334
1897,1718,640,1555
1665,1993,385,287
1978,1079,1045,1916
940,660,560,1789
182,211,1481,1131
299,1017,1629,872
1002,1399,548,868
62,1953,1568,1416
748,102,1116,1974
114,1364,674,796
1164,1346,1926,1720
1574,35,917,962
357,379,838,1291
1,1135,118,89
155,1838,1670,1922
1329,984,885,1592
1888,1300,542,1976
933,1020,185,951
1963,1155,1688,1039
1406,1304,190,1739
1988,107,1798,1811
1803,202,1498,1347
1835,1844,933,1927
381,1912,1772,107
1202,1341,463,1589
1886,435,846,688
664,554,619,51
721,492,800,614
906,1571,1857,874
623,587,1408,152
676,209,1020,1139
787,778,1054,765
390,1779,1313,8
423,469,1223,1346
1254,886,1171,126
1969,1070,565,736
496,916,1663,1757
139,67,125,405
1567,1535,494,1689
352,24,1670,1569
1469,1409,942,983
1967,349,1677,1367
1377,538,1034,271
590,1977,978,1319
718,1658,303,102
1085,1100,338,602
1924,1364,728,1479
216,128,1731,1928
929,1611,1867,1918
785,545,403,593
1064,1830,474,86
622,215,939,1164
788,730,765,911
706,891,1591,547
1443,1096,422,1916
1593,696,1622,1822
477,410,1444,1330
621,963,1898,1669
419,1344,1162,662
1797,695,1840,17
1919,1909,692,551
1344,1141,294,71
1969,973,1791,795
1771,1932,808,1383
1316,717,1323,1817
1286,1565,316,1591
1255,901,1470,256
522,659,377,1422
1050,957,556,182
52,556,952,1
1956,187,1092,1461
1717,1600,180,381
1697,518,1703,592
505,1780,178,1871
412,1219,1433,1799
509,1921,745,833
1582,783,884,1365
1566,676,1899,833
767,1484,1496,1670
347,1042,1182,1880
640,1167,61,477
435,289,569,536
1433,1898,825,248
461,109,1543,947
21,1348,565,790
1510,282,130,209
299,1247,386,1729
87,1110,1406,1093
824,948,364,1059
753,807,643,608
243,1400,21,357
241,1307,1235,1087
1240,58,154,945
1260,298,733,1324
1389,786,833,1598
1500,164,1739,46
1889,1246,296,1453
310,1160,737,61
1784,462,1067,812
1119,1519,437,1228
325,213,1764,1914
1682,430,1956,919
1154,675,1193,220
571,472,933,1521
1877,1855,1856,1291
190,318,671,1028
277,314,826,961
407,350,563,923
1543,1032,117,956
675,1796,802,1267
1608,1025,1893,753
170,661,1305,1716
99,1346,1614,548
1693,699,1694,1837
675,1283,232,1577
1292,846,442,187
1622,1925,167,1142
1526,1062,1154,594
582,90,1304,483
1156,1106,1609,858
311,1409,1853,1103
771,1706,922,735
1956,1731,687,887
1963,1461,255,262
1425,130,1008,56
1415,1470,1450,401
843,1210,826,802
1098,402,1142,1568
1681,464,995,578
508,499,197,1533
1498,1994,1755,1427
667,1349,620,861
516,940,182,1121
1342,165,1069,782
459,1956,681,1172
505,883,1064,236
97,1559,645,931
105,1525,369,218
648,555,1367,1326
8,1501,203,1924
595,98,893,195
847,511,1487,958
1277,1985,1679,234
1423,1702,1905,98
1916,365,1379,1268
1585,510,1699,1251
1982,1242,1639,1641
1162,1164,1965,1175
119,1082,1012,384
322,1106,1049,111
1997,1074,1349,1540
1998,180,1651,33
918,1568,1879,85
685,438,51,791
1827,1675,262,1688
886,1460,1821,540
333,864,1963,181
1326,1818,1341,1925
1554,1749,1834,725
1654,947,1267,182
1153,717,1427,1413
584,793,1294,743
827,1760,179,1615
438,589,119,267
20,506,1233,13
1255,1317,46,92
1849,1979,1216,1274
1316,1223,1760,1490
1420,51,1276,394
227,1110,289,1620
584,316,1450,1314
1699,63,353,446
1697,572,1096,1514
1479,1597,570,1274
322,1946,963,1524
507,390,833,198
95,860,1696,635
1937,405,1223,922
288,804,1783,782
1374,1776,1071,349
1883,367,760,636
1290,667,112,1566
1017,1175,1805,1817
1706,1516,1774,562
1675,584,1490,1599
1622,1254,86,188
1112,1662,1204,1511
166,973,944,456
342,827,1788,1989
1472,564,409,212
38,1363,49,1041
1027,933,199,1428
1964,1133,72,1811
113,1120,1245,1717
1221,575,17,1757
616,1634,1981,684
1685,1565,496,477
1184,699,1844,463
530,1377,40,1133
942,1349,1911,1890
473,1198,1381,887
925,1311,843,1203
1470,143,1015,930
1946,995,1404,1095
1623,1706,559,1117
1109,1503,1044,1910
1538,1962,160,1796
300,1341,1113,296
1866,52,1505,1067
1589,1858,1108,1404
1982,1579,1576,445
287,1004,1001,1173
1870,1838,186,720
383,1885,335,1065
1281,638,1957,1802
1877,268,1096,1723
1005,267,1577,699
1143,731,159,1266
1869,1192,1098,1703
726,1275,473,1399
1954,1347,1282,1443
443,1410,1506,701
616,462,954,582
1417,1482,770,1746
564,1408,1523,1808
821,929,773,424
1452,359,1598,1464
1148,1194,1805,1378
1137,897,1342,623
1358,152,1452,1085
1613,662,641,1109
1075,317,1141,10
544,540,980,1268
1784,1102,1325,1234
659,658,182,928
1559,584,893,686
1174,662,832,94
647,1739,965,234
984,424,1344,399
